"pdt_id";"review_detailquestion";"response";"response_percent"
300918917;"어떤 피부타입이세요?";"복합성";100
300918917;"어떤 피부타입이세요?";"민감성";0
300918303;"향은 좋은가요?";"좋음";43
300918303;"향은 좋은가요?";"보통";57
300918303;"향은 좋은가요?";"좋지않음";0
300918303;"발림성은 좋나요?";"좋음";100
300918303;"발림성은 좋나요?";"보통";0
300918303;"발림성은 좋나요?";"좋지않음";0
300918303;"제품에 끈적임이 있나요?";"없음";57
300918303;"제품에 끈적임이 있나요?";"적당함";43
300918303;"제품에 끈적임이 있나요?";"심함";0
300918303;"자극도는 어떤가요?";"순함";14
300918303;"자극도는 어떤가요?";"적당함";71
300918303;"자극도는 어떤가요?";"자극적임";14
300918303;"어떤 피부타입이세요?";"건성";43
300918303;"어떤 피부타입이세요?";"지성";14
300918303;"어떤 피부타입이세요?";"복합성";43
300918303;"어떤 피부타입이세요?";"민감성";0
300918027;"향은 좋은가요?";"좋음";0
300918027;"향은 좋은가요?";"보통";100
300918027;"향은 좋은가요?";"좋지않음";0
300918027;"발림성은 좋나요?";"좋음";100
300918027;"발림성은 좋나요?";"보통";0
300918027;"발림성은 좋나요?";"좋지않음";0
300918027;"제품에 끈적임이 있나요?";"없음";0
300918027;"제품에 끈적임이 있나요?";"적당함";100
300918027;"제품에 끈적임이 있나요?";"심함";0
300918027;"자극도는 어떤가요?";"순함";100
300918027;"자극도는 어떤가요?";"적당함";0
300918027;"자극도는 어떤가요?";"자극적임";0
300918027;"어떤 피부타입이세요?";"건성";100
300918027;"어떤 피부타입이세요?";"지성";0
300918027;"어떤 피부타입이세요?";"복합성";0
300918027;"어떤 피부타입이세요?";"민감성";0
300917956;"향은 좋은가요?";"좋음";0
300917956;"향은 좋은가요?";"보통";67
300917956;"향은 좋은가요?";"좋지않음";33
300917956;"발림성은 좋나요?";"좋음";100
300917956;"발림성은 좋나요?";"보통";0
300917956;"발림성은 좋나요?";"좋지않음";0
300917956;"제품에 끈적임이 있나요?";"없음";33
300917956;"제품에 끈적임이 있나요?";"적당함";67
300917956;"제품에 끈적임이 있나요?";"심함";0
300917956;"자극도는 어떤가요?";"순함";100
300917956;"자극도는 어떤가요?";"적당함";0
300917956;"자극도는 어떤가요?";"자극적임";0
300917956;"어떤 피부타입이세요?";"건성";33
300917956;"어떤 피부타입이세요?";"지성";0
300917956;"어떤 피부타입이세요?";"복합성";67
300917956;"어떤 피부타입이세요?";"민감성";0
300917952;"향은 좋은가요?";"좋음";100
300917952;"향은 좋은가요?";"보통";0
300917952;"향은 좋은가요?";"좋지않음";0
300917952;"발림성은 좋나요?";"좋음";100
300917952;"발림성은 좋나요?";"보통";0
300917952;"발림성은 좋나요?";"좋지않음";0
300917952;"제품에 끈적임이 있나요?";"없음";100
300917952;"제품에 끈적임이 있나요?";"적당함";0
300917952;"제품에 끈적임이 있나요?";"심함";0
300917952;"자극도는 어떤가요?";"순함";100
300917952;"자극도는 어떤가요?";"적당함";0
300917952;"자극도는 어떤가요?";"자극적임";0
300917952;"어떤 피부타입이세요?";"건성";0
300917952;"어떤 피부타입이세요?";"지성";0
300917952;"어떤 피부타입이세요?";"복합성";100
300917952;"어떤 피부타입이세요?";"민감성";0
300917226;"향은 좋은가요?";"좋음";67
300917226;"향은 좋은가요?";"보통";33
300917226;"향은 좋은가요?";"좋지않음";0
300917226;"발림성은 좋나요?";"좋음";86
300917226;"발림성은 좋나요?";"보통";14
300917226;"발림성은 좋나요?";"좋지않음";0
300917226;"제품에 끈적임이 있나요?";"없음";71
300917226;"제품에 끈적임이 있나요?";"적당함";29
300917226;"제품에 끈적임이 있나요?";"심함";0
300917226;"자극도는 어떤가요?";"순함";57
300917226;"자극도는 어떤가요?";"적당함";43
300917226;"자극도는 어떤가요?";"자극적임";0
300917226;"어떤 피부타입이세요?";"건성";29
300917226;"어떤 피부타입이세요?";"지성";0
300917226;"어떤 피부타입이세요?";"복합성";71
300917226;"어떤 피부타입이세요?";"민감성";0
300917189;"향은 좋은가요?";"좋음";0
300917189;"향은 좋은가요?";"보통";100
300917189;"향은 좋은가요?";"좋지않음";0
300917189;"발림성은 좋나요?";"좋음";50
300917189;"발림성은 좋나요?";"보통";50
300917189;"발림성은 좋나요?";"좋지않음";0
300917189;"제품에 끈적임이 있나요?";"없음";50
300917189;"제품에 끈적임이 있나요?";"적당함";50
300917189;"제품에 끈적임이 있나요?";"심함";0
300917189;"자극도는 어떤가요?";"순함";100
300917189;"자극도는 어떤가요?";"적당함";0
300917189;"자극도는 어떤가요?";"자극적임";0
300917189;"어떤 피부타입이세요?";"건성";50
300917189;"어떤 피부타입이세요?";"지성";0
300917189;"어떤 피부타입이세요?";"복합성";50
300917189;"어떤 피부타입이세요?";"민감성";0
300915859;"향은 좋은가요?";"좋음";0
300915859;"향은 좋은가요?";"보통";100
300915859;"향은 좋은가요?";"좋지않음";0
300915859;"발림성은 좋나요?";"좋음";100
300915859;"발림성은 좋나요?";"보통";0
300915859;"발림성은 좋나요?";"좋지않음";0
300915859;"제품에 끈적임이 있나요?";"없음";0
300915859;"제품에 끈적임이 있나요?";"적당함";100
300915859;"제품에 끈적임이 있나요?";"심함";0
300915859;"자극도는 어떤가요?";"순함";0
300915859;"자극도는 어떤가요?";"적당함";100
300915859;"자극도는 어떤가요?";"자극적임";0
300915859;"어떤 피부타입이세요?";"건성";0
300915859;"어떤 피부타입이세요?";"지성";0
300915859;"어떤 피부타입이세요?";"복합성";100
300915859;"어떤 피부타입이세요?";"민감성";0
300915567;"향은 좋은가요?";"좋음";0
300915567;"향은 좋은가요?";"보통";100
300915567;"향은 좋은가요?";"좋지않음";0
300915567;"발림성은 좋나요?";"좋음";50
300915567;"발림성은 좋나요?";"보통";50
300915567;"발림성은 좋나요?";"좋지않음";0
300915567;"제품에 끈적임이 있나요?";"없음";100
300915567;"제품에 끈적임이 있나요?";"적당함";0
300915567;"제품에 끈적임이 있나요?";"심함";0
300915567;"자극도는 어떤가요?";"순함";100
300915567;"자극도는 어떤가요?";"적당함";0
300915567;"자극도는 어떤가요?";"자극적임";0
300915567;"어떤 피부타입이세요?";"건성";0
300915567;"어떤 피부타입이세요?";"지성";0
300915567;"어떤 피부타입이세요?";"복합성";100
300915567;"어떤 피부타입이세요?";"민감성";0
300915046;"향은 좋은가요?";"좋음";57
300915046;"향은 좋은가요?";"보통";43
300915046;"향은 좋은가요?";"좋지않음";0
300915046;"발림성은 좋나요?";"좋음";100
300915046;"발림성은 좋나요?";"보통";0
300915046;"발림성은 좋나요?";"좋지않음";0
300915046;"제품에 끈적임이 있나요?";"없음";71
300915046;"제품에 끈적임이 있나요?";"적당함";29
300915046;"제품에 끈적임이 있나요?";"심함";0
300915046;"자극도는 어떤가요?";"순함";57
300915046;"자극도는 어떤가요?";"적당함";43
300915046;"자극도는 어떤가요?";"자극적임";0
300915046;"어떤 피부타입이세요?";"건성";0
300915046;"어떤 피부타입이세요?";"지성";29
300915046;"어떤 피부타입이세요?";"복합성";71
300915046;"어떤 피부타입이세요?";"민감성";0
300914896;"향은 좋은가요?";"좋음";100
300914896;"향은 좋은가요?";"보통";0
300914896;"향은 좋은가요?";"좋지않음";0
300914896;"발림성은 좋나요?";"좋음";100
300914896;"발림성은 좋나요?";"보통";0
300914896;"발림성은 좋나요?";"좋지않음";0
300914896;"제품에 끈적임이 있나요?";"없음";100
300914896;"제품에 끈적임이 있나요?";"적당함";0
300914896;"제품에 끈적임이 있나요?";"심함";0
300914896;"자극도는 어떤가요?";"순함";100
300914896;"자극도는 어떤가요?";"적당함";0
300914896;"자극도는 어떤가요?";"자극적임";0
300914896;"어떤 피부타입이세요?";"건성";0
300914896;"어떤 피부타입이세요?";"지성";0
300914896;"어떤 피부타입이세요?";"복합성";100
300914896;"어떤 피부타입이세요?";"민감성";0
300914716;"향은 좋은가요?";"좋음";0
300914716;"향은 좋은가요?";"보통";100
300914716;"향은 좋은가요?";"좋지않음";0
300914716;"발림성은 좋나요?";"좋음";100
300914716;"발림성은 좋나요?";"보통";0
300914716;"발림성은 좋나요?";"좋지않음";0
300914716;"제품에 끈적임이 있나요?";"없음";100
300914716;"제품에 끈적임이 있나요?";"적당함";0
300914716;"제품에 끈적임이 있나요?";"심함";0
300914716;"자극도는 어떤가요?";"순함";100
300914716;"자극도는 어떤가요?";"적당함";0
300914716;"자극도는 어떤가요?";"자극적임";0
300914716;"어떤 피부타입이세요?";"건성";0
300914716;"어떤 피부타입이세요?";"지성";50
300914716;"어떤 피부타입이세요?";"복합성";50
300914716;"어떤 피부타입이세요?";"민감성";0
300911958;"향은 좋은가요?";"좋음";50
300911958;"향은 좋은가요?";"보통";50
300911958;"향은 좋은가요?";"좋지않음";0
300911958;"발림성은 좋나요?";"좋음";100
300911958;"발림성은 좋나요?";"보통";0
300911958;"발림성은 좋나요?";"좋지않음";0
300911958;"제품에 끈적임이 있나요?";"없음";67
300911958;"제품에 끈적임이 있나요?";"적당함";33
300911958;"제품에 끈적임이 있나요?";"심함";0
300911958;"자극도는 어떤가요?";"순함";100
300911958;"자극도는 어떤가요?";"적당함";0
300911958;"자극도는 어떤가요?";"자극적임";0
300911958;"어떤 피부타입이세요?";"건성";17
300911958;"어떤 피부타입이세요?";"지성";50
300911958;"어떤 피부타입이세요?";"복합성";33
300911958;"어떤 피부타입이세요?";"민감성";0
300910640;"향은 좋은가요?";"좋음";33
300910640;"향은 좋은가요?";"보통";67
300910640;"향은 좋은가요?";"좋지않음";0
300910640;"발림성은 좋나요?";"좋음";60
300910640;"발림성은 좋나요?";"보통";40
300910640;"발림성은 좋나요?";"좋지않음";0
300910640;"제품에 끈적임이 있나요?";"없음";83
300910640;"제품에 끈적임이 있나요?";"적당함";17
300910640;"제품에 끈적임이 있나요?";"심함";0
300910640;"자극도는 어떤가요?";"순함";40
300910640;"자극도는 어떤가요?";"적당함";57
300910640;"자극도는 어떤가요?";"자극적임";3
300910640;"어떤 피부타입이세요?";"건성";10
300910640;"어떤 피부타입이세요?";"지성";13
300910640;"어떤 피부타입이세요?";"복합성";77
300910640;"어떤 피부타입이세요?";"민감성";0
300910608;"향은 좋은가요?";"좋음";0
300910608;"향은 좋은가요?";"보통";0
300910608;"향은 좋은가요?";"좋지않음";100
300910608;"발림성은 좋나요?";"좋음";0
300910608;"발림성은 좋나요?";"보통";100
300910608;"발림성은 좋나요?";"좋지않음";0
300910608;"제품에 끈적임이 있나요?";"없음";100
300910608;"제품에 끈적임이 있나요?";"적당함";0
300910608;"제품에 끈적임이 있나요?";"심함";0
300910608;"자극도는 어떤가요?";"순함";0
300910608;"자극도는 어떤가요?";"적당함";100
300910608;"자극도는 어떤가요?";"자극적임";0
300910608;"어떤 피부타입이세요?";"건성";100
300910608;"어떤 피부타입이세요?";"지성";0
300910608;"어떤 피부타입이세요?";"복합성";0
300910608;"어떤 피부타입이세요?";"민감성";0
300909527;"향은 좋은가요?";"좋음";0
300909527;"향은 좋은가요?";"보통";67
300909527;"향은 좋은가요?";"좋지않음";33
300909527;"발림성은 좋나요?";"좋음";67
300909527;"발림성은 좋나요?";"보통";33
300909527;"발림성은 좋나요?";"좋지않음";0
300909527;"제품에 끈적임이 있나요?";"없음";100
300909527;"제품에 끈적임이 있나요?";"적당함";0
300909527;"제품에 끈적임이 있나요?";"심함";0
300909527;"자극도는 어떤가요?";"순함";33
300909527;"자극도는 어떤가요?";"적당함";67
300909527;"자극도는 어떤가요?";"자극적임";0
300909527;"어떤 피부타입이세요?";"건성";0
300909527;"어떤 피부타입이세요?";"지성";33
300909527;"어떤 피부타입이세요?";"복합성";67
300909527;"어떤 피부타입이세요?";"민감성";0
300909494;"향은 좋은가요?";"좋음";0
300909494;"향은 좋은가요?";"보통";50
300909494;"향은 좋은가요?";"좋지않음";50
300909494;"발림성은 좋나요?";"좋음";50
300909494;"발림성은 좋나요?";"보통";50
300909494;"발림성은 좋나요?";"좋지않음";0
300909494;"제품에 끈적임이 있나요?";"없음";50
300909494;"제품에 끈적임이 있나요?";"적당함";50
300909494;"제품에 끈적임이 있나요?";"심함";0
300909494;"자극도는 어떤가요?";"순함";50
300909494;"자극도는 어떤가요?";"적당함";50
300909494;"자극도는 어떤가요?";"자극적임";0
300909494;"어떤 피부타입이세요?";"건성";0
300909494;"어떤 피부타입이세요?";"지성";100
300909494;"어떤 피부타입이세요?";"복합성";0
300909494;"어떤 피부타입이세요?";"민감성";0
300917317;"향은 좋은가요?";"좋음";50
300917317;"향은 좋은가요?";"보통";50
300917317;"향은 좋은가요?";"좋지않음";0
300917317;"발림성은 좋나요?";"좋음";0
300917317;"발림성은 좋나요?";"보통";100
300917317;"발림성은 좋나요?";"좋지않음";0
300917317;"제품에 끈적임이 있나요?";"없음";50
300917317;"제품에 끈적임이 있나요?";"적당함";50
300917317;"제품에 끈적임이 있나요?";"심함";0
300917317;"자극도는 어떤가요?";"순함";100
300917317;"자극도는 어떤가요?";"적당함";0
300917317;"자극도는 어떤가요?";"자극적임";0
300917317;"어떤 피부타입이세요?";"건성";50
300917317;"어떤 피부타입이세요?";"지성";0
